cell_model_index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score_mean,count_z_score_standard_deviation,count_z_score_constant_score
3564,59.166.0.2,149.171.126.7,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3565,59.166.0.2,149.171.126.7,*,*,unknown,tcp,?,1.0555555555555556,2.8958250066493667,
3566,59.166.0.2,149.171.126.7,*,*,unknown,?,CON,1.0555555555555556,2.8958250066493667,
3567,59.166.0.2,149.171.126.9,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3568,59.166.0.2,149.171.126.9,*,*,unknown,tcp,?,0.7222222222222222,2.744804294896806,
3569,59.166.0.2,149.171.126.9,*,*,unknown,?,CON,0.7222222222222222,2.744804294896806,
3570,59.166.0.3,149.171.126.3,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3571,59.166.0.3,149.171.126.6,*,*,http,tcp,?,0.2222222222222222,0.5328701692569688,
3572,59.166.0.3,149.171.126.6,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3573,59.166.0.3,149.171.126.6,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3574,59.166.0.3,149.171.126.7,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3575,59.166.0.3,149.171.126.7,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3576,59.166.0.3,149.171.126.7,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3577,59.166.0.4,149.171.126.3,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3578,59.166.0.4,149.171.126.3,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3579,59.166.0.4,149.171.126.3,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3580,59.166.0.4,149.171.126.4,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3581,59.166.0.4,149.171.126.4,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3582,59.166.0.4,149.171.126.4,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3583,59.166.0.4,149.171.126.6,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3584,59.166.0.4,149.171.126.6,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3585,59.166.0.4,149.171.126.6,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3586,59.166.0.4,149.171.126.7,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3587,59.166.0.4,149.171.126.7,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3588,59.166.0.4,149.171.126.7,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3589,59.166.0.4,149.171.126.8,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3590,59.166.0.4,149.171.126.8,*,*,unknown,tcp,?,0.5555555555555556,1.606314699422329,
3591,59.166.0.4,149.171.126.8,*,*,unknown,?,CON,0.16666666666666666,0.372677996249965,
3592,59.166.0.4,149.171.126.9,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3593,59.166.0.4,149.171.126.9,*,*,smtp,tcp,?,0.05555555555555555,0.2290614236454256,
3594,59.166.0.4,149.171.126.9,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3595,59.166.0.4,149.171.126.9,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3596,59.166.0.5,149.171.126.1,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3597,59.166.0.5,149.171.126.1,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3598,59.166.0.5,149.171.126.1,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3599,59.166.0.5,149.171.126.2,*,*,unknown,tcp,?,0.6111111111111112,2.519675660099682,
3600,59.166.0.5,149.171.126.2,*,*,unknown,?,CON,0.6111111111111112,2.519675660099682,
3601,59.166.0.5,149.171.126.4,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3602,59.166.0.5,149.171.126.4,*,*,unknown,tcp,?,0.5,2.0615528128088303,
3603,59.166.0.5,149.171.126.4,*,*,unknown,?,CON,0.5,2.0615528128088303,
3604,59.166.0.5,149.171.126.5,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3605,59.166.0.5,149.171.126.5,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3606,59.166.0.5,149.171.126.5,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3607,59.166.0.5,149.171.126.7,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3608,59.166.0.5,149.171.126.7,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3609,59.166.0.5,149.171.126.7,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3610,59.166.0.5,149.171.126.8,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3611,59.166.0.6,149.171.126.0,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3612,59.166.0.6,149.171.126.0,*,*,unknown,tcp,?,0.7222222222222222,2.9777985073905326,
3613,59.166.0.6,149.171.126.0,*,*,unknown,?,CON,0.7222222222222222,2.9777985073905326,
3614,59.166.0.6,149.171.126.1,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3615,59.166.0.6,149.171.126.2,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3616,59.166.0.6,149.171.126.2,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3617,59.166.0.6,149.171.126.2,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3618,59.166.0.6,149.171.126.2,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3619,59.166.0.6,149.171.126.3,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3620,59.166.0.6,149.171.126.3,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3621,59.166.0.6,149.171.126.3,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3622,59.166.0.6,149.171.126.4,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3623,59.166.0.6,149.171.126.4,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3624,59.166.0.6,149.171.126.4,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3625,59.166.0.6,149.171.126.5,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3626,59.166.0.6,149.171.126.5,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3627,59.166.0.6,149.171.126.5,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3628,59.166.0.6,149.171.126.7,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3629,59.166.0.6,149.171.126.7,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3630,59.166.0.6,149.171.126.7,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3631,59.166.0.7,149.171.126.0,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3632,59.166.0.7,149.171.126.0,*,*,unknown,tcp,?,0.16666666666666666,0.49999999999999994,
3633,59.166.0.7,149.171.126.0,*,*,unknown,?,CON,0.16666666666666666,0.49999999999999994,
3634,59.166.0.7,149.171.126.3,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3635,59.166.0.7,149.171.126.3,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3636,59.166.0.7,149.171.126.3,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3637,59.166.0.7,149.171.126.5,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3638,59.166.0.7,149.171.126.5,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3639,59.166.0.7,149.171.126.5,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3640,59.166.0.7,149.171.126.8,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3641,59.166.0.7,149.171.126.8,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3642,59.166.0.7,149.171.126.8,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3643,59.166.0.8,149.171.126.0,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3644,59.166.0.8,149.171.126.0,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3645,59.166.0.8,149.171.126.1,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3646,59.166.0.8,149.171.126.1,*,*,unknown,tcp,?,0.7777777777777778,2.528845928164676,
3647,59.166.0.8,149.171.126.1,*,*,unknown,?,CON,0.7777777777777778,2.528845928164676,
3648,59.166.0.8,149.171.126.2,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3649,59.166.0.8,149.171.126.2,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3650,59.166.0.8,149.171.126.2,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3651,59.166.0.8,149.171.126.3,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3652,59.166.0.8,149.171.126.3,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3653,59.166.0.8,149.171.126.3,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3654,59.166.0.8,149.171.126.4,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3655,59.166.0.8,149.171.126.4,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3656,59.166.0.8,149.171.126.7,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3657,59.166.0.8,149.171.126.7,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
3658,59.166.0.8,149.171.126.7,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
3659,59.166.0.8,149.171.126.8,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3660,59.166.0.8,149.171.126.8,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3661,59.166.0.8,149.171.126.8,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3662,59.166.0.8,149.171.126.9,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3663,59.166.0.8,149.171.126.9,*,*,http,tcp,?,0.1111111111111111,0.3142696805273545,
3664,59.166.0.8,149.171.126.9,*,*,unknown,tcp,?,0.16666666666666666,0.49999999999999994,
3665,59.166.0.8,149.171.126.9,*,*,unknown,?,CON,0.16666666666666666,0.49999999999999994,
3666,59.166.0.9,149.171.126.1,*,*,ftp,tcp,?,0.05555555555555555,0.2290614236454256,
3667,59.166.0.9,149.171.126.1,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3668,59.166.0.9,149.171.126.1,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3669,59.166.0.9,149.171.126.2,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3670,59.166.0.9,149.171.126.2,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3671,59.166.0.9,149.171.126.2,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3672,59.166.0.9,149.171.126.4,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3673,59.166.0.9,149.171.126.4,*,*,unknown,tcp,?,0.6666666666666666,2.516611478423583,
3674,59.166.0.9,149.171.126.4,*,*,unknown,?,CON,0.6666666666666666,2.516611478423583,
3675,59.166.0.9,149.171.126.5,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3676,59.166.0.9,149.171.126.5,*,*,unknown,tcp,?,0.3333333333333333,1.1547005383792515,
3677,59.166.0.9,149.171.126.5,*,*,unknown,?,CON,0.3333333333333333,1.1547005383792515,
3678,59.166.0.9,149.171.126.6,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3679,59.166.0.9,149.171.126.6,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3680,59.166.0.9,149.171.126.7,*,*,ftp,tcp,?,0.05555555555555555,0.2290614236454256,
3681,59.166.0.9,149.171.126.7,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3682,59.166.0.9,149.171.126.7,*,*,unknown,tcp,?,0.2222222222222222,0.5328701692569688,
3683,59.166.0.9,149.171.126.7,*,*,unknown,?,CON,0.2222222222222222,0.5328701692569688,
3684,59.166.0.9,149.171.126.8,*,*,http,tcp,?,0.05555555555555555,0.2290614236454256,
3685,59.166.0.9,149.171.126.8,*,*,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3686,59.166.0.9,149.171.126.8,*,*,unknown,?,CON,0.05555555555555555,0.2290614236454256,
3687,59.166.0.9,149.171.126.9,*,*,http,tcp,?,0.16666666666666666,0.372677996249965,
3688,59.166.0.9,149.171.126.9,*,*,unknown,tcp,?,0.1111111111111111,0.31426968052735443,
3689,59.166.0.9,149.171.126.9,*,*,unknown,?,CON,0.1111111111111111,0.31426968052735443,
3690,?,*,0,0,unknown,arp,*,0.1111111111111111,0.4581228472908512,
3691,?,*,0,0,unknown,*,INT,2.611111111111111,1.7682033847599499,
3692,10.40.182.1,*,0,0,unknown,*,?,2.5,1.8633899812498247,
3693,10.40.85.1,*,0,0,unknown,*,?,0.8333333333333334,0.5,
3694,?,*,0,0,*,arp,INT,0.1111111111111111,0.4581228472908512,
3695,10.40.182.1,*,0,0,*,ospf,?,0.8333333333333334,0.5,
3696,10.40.85.1,*,0,0,*,ospf,?,0.8333333333333334,0.5,
3697,?,*,0,*,unknown,arp,INT,0.1111111111111111,0.4581228472908512,
3698,10.40.182.1,*,0,*,unknown,ospf,?,0.8333333333333334,0.5,
3699,10.40.85.1,*,0,*,unknown,ospf,?,0.8333333333333334,0.5,
3700,?,*,2048,*,unknown,icmp,ECO,0.5,1.0671873729054748,
3701,?,*,*,0,unknown,arp,INT,0.1111111111111111,0.4581228472908512,
3702,10.40.182.1,*,*,0,unknown,ospf,?,0.8333333333333334,0.5,
3703,10.40.85.1,*,*,0,unknown,ospf,?,0.8333333333333334,0.5,
3704,?,*,*,53,dns,udp,INT,6491.277777777777,5706.5349070221,
3705,175.45.176.0,*,*,?,unknown,tcp,FIN,43.27777777777778,56.51725946367137,
3706,175.45.176.1,*,*,?,unknown,tcp,FIN,29.0,55.14828495368948,
3707,175.45.176.1,*,*,179,unknown,tcp,?,0.1111111111111111,0.4581228472908512,
3708,?,*,*,520,unknown,udp,INT,95.77777777777777,153.76589549469008,
3709,175.45.176.1,*,*,520,unknown,udp,?,0.3333333333333333,1.3743685418725538,
3710,?,*,*,514,unknown,udp,INT,14.0,13.824294235551815,
3711,175.45.176.1,*,*,514,unknown,udp,?,0.1111111111111111,0.4581228472908512,
3712,175.45.176.2,*,*,?,unknown,udp,INT,29.11111111111111,71.46241349975438,
3713,?,*,*,445,unknown,tcp,FIN,19.0,28.61429324267468,
3714,175.45.176.2,*,*,?,unknown,tcp,FIN,10.777777777777779,16.140203618278992,
3715,175.45.176.2,*,*,179,unknown,tcp,?,0.1111111111111111,0.4581228472908512,
3716,175.45.176.3,*,*,?,unknown,tcp,FIN,25.27777777777778,53.15679694760017,
3717,175.45.176.3,*,*,179,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3718,59.166.0.0,*,*,?,unknown,udp,CON,1.5555555555555556,1.640535895581489,
3719,59.166.0.0,*,*,?,unknown,tcp,FIN,193.61111111111111,30.905121633960228,
3720,?,*,*,21,ftp,tcp,FIN,23.61111111111111,33.159779668362106,
3721,59.166.0.0,*,*,6881,unknown,tcp,?,1.6666666666666667,3.2829526005987018,
3722,?,*,*,80,http,tcp,FIN,100.61111111111111,192.71456696624585,
3723,59.166.0.0,*,*,80,?,tcp,FIN,45.05555555555556,85.4949460638998,
3724,59.166.0.0,*,*,80,http,tcp,?,0.5,0.5,
3725,59.166.0.1,*,*,?,unknown,udp,CON,1.8333333333333333,0.9574271077563381,
3726,59.166.0.1,*,*,?,unknown,tcp,FIN,196.61111111111111,30.973355734116037,
3727,59.166.0.1,*,*,143,unknown,tcp,?,0.2222222222222222,0.628539361054709,
3728,59.166.0.1,*,*,5190,unknown,tcp,?,0.16666666666666666,0.6871842709362768,
3729,59.166.0.1,*,*,6881,unknown,tcp,?,0.6666666666666666,1.914854215512676,
3730,59.166.0.1,*,*,80,?,tcp,FIN,23.38888888888889,66.11953727814905,
3731,59.166.0.1,*,*,80,http,tcp,?,0.5,0.6009252125773316,
3732,59.166.0.2,*,*,?,unknown,udp,CON,1.2222222222222223,1.2717247935843996,
3733,59.166.0.2,*,*,?,unknown,tcp,FIN,207.61111111111111,31.202099090515066,
3734,59.166.0.2,*,*,21,ftp,tcp,?,0.2777777777777778,0.8031573497111645,
3735,59.166.0.2,*,*,22,?,tcp,FIN,11.333333333333334,46.72853042366682,
3736,59.166.0.2,*,*,22,ssh,tcp,?,0.1111111111111111,0.4581228472908512,
3737,59.166.0.2,*,*,5190,unknown,tcp,?,0.16666666666666666,0.5,
3738,59.166.0.2,*,*,6881,unknown,tcp,?,1.6666666666666667,3.8297084310253524,
3739,59.166.0.2,*,*,80,?,tcp,FIN,39.833333333333336,89.17725793795934,
3740,59.166.0.2,*,*,80,http,tcp,?,0.2777777777777778,0.558326423395605,
3741,59.166.0.3,*,*,?,unknown,udp,CON,1.5555555555555556,1.3833221775543036,
3742,59.166.0.3,*,*,?,unknown,tcp,FIN,189.61111111111111,26.126059550845415,
3743,59.166.0.3,*,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3744,59.166.0.3,*,*,22,?,tcp,FIN,12.222222222222221,50.39351320199363,
3745,59.166.0.3,*,*,22,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3746,59.166.0.3,*,*,80,?,tcp,FIN,0.05555555555555555,0.2290614236454256,
3747,59.166.0.3,*,*,80,http,tcp,?,0.2222222222222222,0.5328701692569688,
3748,59.166.0.4,*,*,?,unknown,udp,CON,1.3888888888888888,1.37997137204158,
3749,59.166.0.4,*,*,?,unknown,tcp,FIN,207.77777777777777,26.126945553405537,
3750,59.166.0.4,*,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3751,59.166.0.4,*,*,25,?,tcp,FIN,11.222222222222221,46.270407576375966,
3752,59.166.0.4,*,*,25,smtp,tcp,?,0.05555555555555555,0.2290614236454256,
3753,59.166.0.4,*,*,5190,unknown,tcp,?,0.1111111111111111,0.31426968052735443,
3754,59.166.0.4,*,*,6881,unknown,tcp,?,0.3888888888888889,1.603429965517979,
3755,59.166.0.4,*,*,80,?,tcp,FIN,12.38888888888889,51.080697472929906,
3756,59.166.0.4,*,*,80,http,tcp,?,0.3888888888888889,0.7556372504853024,
3757,59.166.0.5,*,*,?,unknown,udp,CON,1.5,1.3437096247164249,
3758,59.166.0.5,*,*,?,unknown,tcp,FIN,178.22222222222223,25.072241302895463,
3759,59.166.0.5,*,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3760,59.166.0.5,*,*,6881,unknown,tcp,?,1.1666666666666667,3.1490739379485304,
3761,59.166.0.5,*,*,80,?,tcp,FIN,11.166666666666666,45.55857036094673,
3762,59.166.0.5,*,*,80,http,tcp,?,0.2777777777777778,0.558326423395605,
3763,59.166.0.6,*,*,?,unknown,udp,CON,1.4444444444444444,1.1653431646335017,
3764,59.166.0.6,*,*,?,unknown,tcp,FIN,188.55555555555554,30.214459787441402,
3765,59.166.0.6,*,*,22,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3766,59.166.0.6,*,*,6881,unknown,tcp,?,0.6666666666666666,2.7487370837451075,
3767,59.166.0.6,*,*,80,?,tcp,FIN,31.22222222222222,70.00758336348328,
3768,59.166.0.6,*,*,80,http,tcp,?,0.3888888888888889,0.4874980215217846,
3769,59.166.0.7,*,*,?,unknown,udp,CON,1.8333333333333333,1.4240006242195884,
3770,59.166.0.7,*,*,?,unknown,tcp,FIN,187.11111111111111,28.734201241511034,
3771,59.166.0.7,*,*,143,unknown,tcp,?,0.1111111111111111,0.4581228472908512,
3772,59.166.0.7,*,*,80,?,tcp,FIN,34.333333333333336,76.7897562612792,
3773,59.166.0.7,*,*,80,http,tcp,?,0.2777777777777778,0.4479032082388083,
3774,59.166.0.8,*,*,?,unknown,udp,CON,2.2222222222222223,1.2717247935843996,
3775,59.166.0.8,*,*,?,unknown,tcp,FIN,182.22222222222223,23.1338029624654,
3776,59.166.0.8,*,*,143,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3777,59.166.0.8,*,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3778,59.166.0.8,*,*,22,?,tcp,FIN,10.444444444444445,43.06354764534001,
3779,59.166.0.8,*,*,22,ssh,tcp,?,0.1111111111111111,0.3142696805273545,
3780,59.166.0.8,*,*,6881,unknown,tcp,?,0.7222222222222222,2.534332161768232,
3781,59.166.0.8,*,*,80,?,tcp,FIN,21.055555555555557,59.139639105935096,
3782,59.166.0.8,*,*,80,http,tcp,?,0.3888888888888889,0.5905636562630361,
3783,59.166.0.9,*,*,?,unknown,udp,CON,1.6666666666666667,1.699673171197595,
3784,59.166.0.9,*,*,?,unknown,tcp,FIN,197.66666666666666,25.6146659379175,
3785,59.166.0.9,*,*,143,unknown,tcp,?,0.1111111111111111,0.4581228472908512,
3786,59.166.0.9,*,*,21,?,tcp,FIN,12.333333333333334,50.85163604928448,
3787,59.166.0.9,*,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3788,59.166.0.9,*,*,22,?,tcp,FIN,12.833333333333334,52.671149598238316,
3789,59.166.0.9,*,*,22,ssh,tcp,?,0.1111111111111111,0.31426968052735443,
3790,59.166.0.9,*,*,5190,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3791,59.166.0.9,*,*,6881,unknown,tcp,?,0.8888888888888888,2.705732369307982,
3792,59.166.0.9,*,*,80,http,tcp,?,0.3333333333333333,0.6666666666666667,
3793,*,?,0,0,unknown,*,INT,1.0,1.4142135623730951,
3794,*,?,2048,*,unknown,icmp,ECO,0.5,1.2133516482134197,
3795,*,?,*,53,dns,udp,INT,3725.722222222222,5663.157892177155,
3796,*,149.171.126.0,*,?,unknown,udp,CON,1.9444444444444444,1.5082079956109142,
3797,*,149.171.126.0,*,?,unknown,tcp,FIN,192.44444444444446,19.917112190894827,
3798,*,149.171.126.0,*,143,unknown,tcp,?,0.1111111111111111,0.4581228472908512,
3799,*,?,*,21,ftp,tcp,FIN,23.5,33.23527242754801,
3800,*,149.171.126.0,*,6881,unknown,tcp,?,0.6666666666666666,2.7487370837451075,
3801,*,?,*,80,http,tcp,FIN,100.55555555555556,192.746010831244,
3802,*,149.171.126.0,*,80,?,tcp,FIN,0.1111111111111111,0.4581228472908512,
3803,*,149.171.126.0,*,80,http,tcp,?,0.2222222222222222,0.41573970964154905,
3804,*,149.171.126.1,*,?,unknown,udp,CON,1.8888888888888888,1.4098419489388354,
3805,*,149.171.126.1,*,?,unknown,tcp,FIN,199.55555555555554,18.583810822631563,
3806,*,149.171.126.1,*,21,ftp,tcp,?,0.05555555555555555,0.2290614236454256,
3807,*,149.171.126.1,*,5190,unknown,tcp,?,0.16666666666666666,0.5,
3808,*,149.171.126.1,*,6881,unknown,tcp,?,0.7777777777777778,2.528845928164676,
3809,*,149.171.126.1,*,80,?,tcp,FIN,0.05555555555555555,0.2290614236454256,
3810,*,149.171.126.1,*,80,http,tcp,?,0.2777777777777778,0.4479032082388083,
3811,*,?,*,179,unknown,tcp,FIN,226.27777777777777,192.19255551415543,
3812,*,149.171.126.14,*,?,unknown,tcp,FIN,18.38888888888889,48.517051857956645,
3813,*,149.171.126.14,*,179,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3814,*,149.171.126.15,*,?,unknown,tcp,FIN,3.8333333333333335,4.645786621588784,
3815,*,149.171.126.19,*,?,unknown,tcp,FIN,24.5,56.04388161669984,
3816,*,149.171.126.2,*,?,unknown,udp,CON,1.6111111111111112,1.296957503325417,
3817,*,149.171.126.2,*,?,unknown,tcp,FIN,190.11111111111111,27.72862317551805,
3818,*,149.171.126.2,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3819,*,149.171.126.2,*,22,?,tcp,FIN,21.72222222222222,61.521275051404906,
3820,*,149.171.126.2,*,22,ssh,tcp,?,0.16666666666666666,0.49999999999999994,
3821,*,149.171.126.2,*,6881,unknown,tcp,?,0.6111111111111112,2.519675660099682,
3822,*,149.171.126.2,*,80,?,tcp,FIN,9.777777777777779,39.83097002132268,
3823,*,149.171.126.2,*,80,http,tcp,?,0.3333333333333333,0.5773502691896257,
3824,*,149.171.126.3,*,?,unknown,udp,CON,1.5555555555555556,1.3425606637327303,
3825,*,149.171.126.3,*,?,unknown,tcp,FIN,193.61111111111111,31.377874173600752,
3826,*,149.171.126.3,*,21,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
3827,*,149.171.126.3,*,22,?,tcp,FIN,13.38888888888889,55.20380309854757,
3828,*,149.171.126.3,*,22,ssh,tcp,?,0.1111111111111111,0.3142696805273545,
3829,*,149.171.126.3,*,6881,unknown,tcp,?,0.3888888888888889,1.603429965517979,
3830,*,149.171.126.3,*,80,?,tcp,FIN,32.22222222222222,71.67562390191239,
3831,*,149.171.126.3,*,80,http,tcp,?,0.2777777777777778,0.558326423395605,
3832,*,149.171.126.4,*,?,unknown,udp,CON,1.5,1.1666666666666667,
3833,*,149.171.126.4,*,?,unknown,tcp,FIN,191.94444444444446,27.895583525836372,
3834,*,149.171.126.4,*,143,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3835,*,149.171.126.4,*,21,ftp,tcp,?,0.05555555555555555,0.2290614236454256,
3836,*,149.171.126.4,*,5190,unknown,tcp,?,0.05555555555555555,0.2290614236454256,
3837,*,149.171.126.4,*,6881,unknown,tcp,?,1.5,3.419714088113865,
3838,*,149.171.126.4,*,80,http,tcp,?,0.3888888888888889,0.5905636562630361,
3839,*,149.171.126.5,*,?,unknown,udp,CON,2.111111111111111,1.7916128329552332,
3840,*,149.171.126.5,*,?,unknown,tcp,FIN,197.38888888888889,33.824939663063354,
3841,*,149.171.126.5,*,22,?,tcp,FIN,9.833333333333334,40.54387198524033,
3842,*,149.171.126.5,*,22,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
3843,*,149.171.126.5,*,6881,unknown,tcp,?,0.5555555555555556,1.5713484026367723,
3844,*,149.171.126.5,*,80,?,tcp,FIN,26.333333333333332,74.71501410916906,
3845,*,149.171.126.5,*,80,http,tcp,?,0.3333333333333333,0.6666666666666666,
3846,*,149.171.126.6,*,?,unknown,udp,CON,1.8888888888888888,0.9362388636862621,
